Date,Predicted Price (BDT)
2025-07-08,294.34
2025-07-09,294.68
2025-07-10,295.0
2025-07-11,295.43
2025-07-12,295.61
2025-07-13,295.51
2025-07-14,295.43
2025-07-15,295.21
2025-07-16,294.78
2025-07-17,294.65
2025-07-18,294.58
2025-07-19,294.57
2025-07-20,294.56
2025-07-21,294.54
2025-07-22,294.52
2025-07-23,294.49
2025-07-24,294.47
2025-07-25,294.45
2025-07-26,294.44
2025-07-27,294.43
2025-07-28,294.42
2025-07-29,294.42
2025-07-30,294.42
2025-07-31,294.41
2025-08-01,294.41
2025-08-02,294.41
2025-08-03,294.41
2025-08-04,294.41
2025-08-05,294.4
2025-08-06,294.4
2025-08-07,294.4
2025-08-08,294.4
2025-08-09,294.4
2025-08-10,294.4
2025-08-11,294.4
2025-08-12,294.4
2025-08-13,294.4
2025-08-14,294.4
2025-08-15,294.4
2025-08-16,294.4
2025-08-17,294.4
2025-08-18,294.4
2025-08-19,294.4
2025-08-20,294.4
2025-08-21,294.4
2025-08-22,294.4
2025-08-23,294.4
2025-08-24,294.4
2025-08-25,294.4
2025-08-26,294.4
2025-08-27,294.4
2025-08-28,294.4
2025-08-29,294.4
2025-08-30,294.4
2025-08-31,294.4
2025-09-01,294.4
2025-09-02,294.4
2025-09-03,294.4
2025-09-04,294.4
2025-09-05,294.4
